,Tp,Te,Hs,Pw
116,15.7545,13.5,3.75,2.6629688945761254
117,15.7545,13.5,4.25,3.462259611771973
118,15.7545,13.5,4.75,4.327579767877688
119,15.7545,13.5,5.25,5.403232367133878
120,15.7545,13.5,5.75,6.661306874702769
121,15.7545,13.5,6.25,7.955433697133042
122,15.7545,13.5,6.75,10.39082220365503
123,15.7545,13.5,7.25,13.873917608540562
124,15.7545,13.5,7.75,16.90891161076339
125,15.7545,13.5,8.25,20.610091807393754
126,15.7545,13.5,8.75,23.59716692492387
127,16.9215,14.5,0.25,0.0077580427116036126
128,16.9215,14.5,0.75,0.07007297102651791
129,16.9215,14.5,1.25,0.19346284973745076
130,16.9215,14.5,1.75,0.3768895539502878
131,16.9215,14.5,2.25,0.6270908216888763
132,16.9215,14.5,2.75,0.9277758251742321
133,16.9215,14.5,3.25,1.3048922049334906
134,16.9215,14.5,3.75,1.73297491831345
135,16.9215,14.5,4.25,2.2185491822700483
136,16.9215,14.5,4.75,2.8054448161805228
137,16.9215,14.5,5.25,3.4549305762795113
138,16.9215,14.5,5.75,4.331175747295747
139,16.9215,14.5,6.25,5.184376162729226
140,16.9215,14.5,6.75,6.621039983190147
141,16.9215,14.5,7.25,8.577049757830064
142,16.9215,14.5,7.75,11.001118344966722
143,16.9215,14.5,8.25,15.298330410185937
144,16.9215,14.5,8.75,16.511012456943373
145,18.0885,15.5,0.25,0.005185422619322298
146,18.0885,15.5,0.75,0.046372653265649946
147,18.0885,15.5,1.25,0.1286744139949562
148,18.0885,15.5,1.75,0.2532043583571794
149,18.0885,15.5,2.25,0.41472652631236595
150,18.0885,15.5,2.75,0.622525137695277
151,18.0885,15.5,3.25,0.8650431650868631
152,18.0885,15.5,3.75,1.1683815149276942
153,18.0885,15.5,4.25,1.5063991003124435
154,18.0885,15.5,4.75,1.867337143733515
155,18.0885,15.5,5.25,2.2900202554600035
156,18.0885,15.5,5.75,2.837462098133094
157,18.0885,15.5,6.25,3.813494047612096
158,18.0885,15.5,6.75,4.319523024574699
159,18.0885,15.5,7.25,5.930420651610876
160,18.0885,15.5,7.75,7.07088242666085
161,18.0885,15.5,8.25,8.491712245283221
162,18.0885,15.5,8.75,12.956194801772218
163,19.2555,16.5,0.25,0.003562421460865542
164,19.2555,16.5,0.75,0.03240389446772462
165,19.2555,16.5,1.25,0.0894258666653165
166,19.2555,16.5,1.75,0.1747050430944539
167,19.2555,16.5,2.25,0.28661347724281316
168,19.2555,16.5,2.75,0.4271779283697682
169,19.2555,16.5,3.25,0.6015591329807023
170,19.2555,16.5,3.75,0.7874340680360012
171,19.2555,16.5,4.25,1.0134144418340822
172,19.2555,16.5,4.75,1.2672310822466453
173,19.2555,16.5,5.25,1.5649198787388245
174,19.2555,16.5,5.75,1.903115295868346
175,19.2555,16.5,6.25,2.291458937729651
176,19.2555,16.5,6.75,2.63554667985686
177,19.2555,16.5,7.25,3.28307087259134
178,19.2555,16.5,7.75,4.939074763362564
179,19.2555,16.5,8.25,5.914819527680314
180,19.2555,16.5,8.75,8.672489547031365
181,20.4225,17.5,0.25,0.0025601540424392607
182,20.4225,17.5,0.75,0.023241404091677725
183,20.4225,17.5,1.25,0.06411929772519387
184,20.4225,17.5,1.75,0.12425874720502242
185,20.4225,17.5,2.25,0.2058666936290921
186,20.4225,17.5,2.75,0.30866415312011425
187,20.4225,17.5,3.25,0.4328364844221565
188,20.4225,17.5,3.75,0.5732535482994273
189,20.4225,17.5,4.25,0.7279174605130277
190,20.4225,17.5,4.75,0.9178352863697715
191,20.4225,17.5,5.25,1.1045815303687943
192,20.4225,17.5,5.75,1.330173483867546
193,20.4225,17.5,6.25,1.5967523475190006
194,20.4225,17.5,6.75,1.942340156268645
195,20.4225,17.5,7.25,3.018632190897755
196,20.4225,17.5,7.75,3.440518733425022
197,20.4225,17.5,8.25,3.353452498674362
198,20.4225,17.5,8.75,4.529278669692977
199,21.5895,18.5,0.25,0.0018800223479513664
200,21.5895,18.5,0.75,0.016992034920492245
201,21.5895,18.5,1.25,0.047123619618324036
202,21.5895,18.5,1.75,0.09265826359873544
203,21.5895,18.5,2.25,0.14970982683544076
204,21.5895,18.5,2.75,0.22312542972829214
205,21.5895,18.5,3.25,0.31601261284370946
206,21.5895,18.5,3.75,0.4190607798009801
207,21.5895,18.5,4.25,0.5306113094699025
208,21.5895,18.5,4.75,0.669375884506195
209,21.5895,18.5,5.25,0.820673361040984
210,21.5895,18.5,5.75,0.9832082992650621
211,21.5895,18.5,6.25,1.1908273724057294
212,21.5895,18.5,6.75,1.5011130433975373
213,21.5895,18.5,7.25,1.9109460935418765
214,21.5895,18.5,7.75,2.1602795476617707
215,21.5895,18.5,8.25,2.494386866371147
216,21.5895,18.5,8.75,3.251975476143916
217,22.7565,19.5,0.25,0.0014099012322881985
218,22.7565,19.5,0.75,0.012668062764606323
219,22.7565,19.5,1.25,0.03560059424744187
220,22.7565,19.5,1.75,0.06957379167920436
221,22.7565,19.5,2.25,0.11400087449223875
222,22.7565,19.5,2.75,0.17183034246154155
223,22.7565,19.5,3.25,0.2341655789947658
224,22.7565,19.5,3.75,0.3147066757752661
225,22.7565,19.5,4.25,0.41225596880043514
226,22.7565,19.5,4.75,0.4960510030402441
227,22.7565,19.5,5.25,0.6061684163227473
228,22.7565,19.5,5.75,0.7510794243784857
229,22.7565,19.5,6.25,0.8908805662807113
230,22.7565,19.5,6.75,1.0576306484627098
231,22.7565,19.5,7.25,1.2015472812993024
232,22.7565,19.5,7.75,1.3643931391484332
233,22.7565,19.5,8.25,2.2148039297757203
234,22.7565,19.5,8.75,2.6621412462672405
235,23.9235,20.5,0.25,0.0010854133382776237
236,23.9235,20.5,0.75,0.009668307266920926
237,23.9235,20.5,1.25,0.026759709657764245
238,23.9235,20.5,1.75,0.052217511357116546
239,23.9235,20.5,2.25,0.08836163473722826
240,23.9235,20.5,2.75,0.1315380462849653
241,23.9235,20.5,3.25,0.17845960615205186
242,23.9235,20.5,3.75,0.23920744416739903
243,23.9235,20.5,4.25,0.3104600888757503
244,23.9235,20.5,4.75,0.38205852147092595
245,23.9235,20.5,5.25,0.4652980674528864
246,23.9235,20.5,5.75,0.569892528898474
247,23.9235,20.5,6.25,0.6581893500244463
248,23.9235,20.5,6.75,0.7807468836511953
249,23.9235,20.5,7.25,0.893567860545603
250,23.9235,20.5,7.75,1.360768334702396
251,23.9235,20.5,8.25,1.204687821582979
252,23.9235,20.5,8.75,1.6369764192173255
253,25.090500000000002,21.5,0.25,0.0008374320717391965
254,25.090500000000002,21.5,0.75,0.007498508215267499
255,25.090500000000002,21.5,1.25,0.021435066840894693
256,25.090500000000002,21.5,1.75,0.041120888616396276
257,25.090500000000002,21.5,2.25,0.06936958084185585
258,25.090500000000002,21.5,2.75,0.10218096910978113
259,25.090500000000002,21.5,3.25,0.1395495009850859
260,25.090500000000002,21.5,3.75,0.18972258379920384
261,25.090500000000002,21.5,4.25,0.23668662422888173
262,25.090500000000002,21.5,4.75,0.29393644159480126
263,25.090500000000002,21.5,5.25,0.3687657085731421
264,25.090500000000002,21.5,5.75,0.44293087132257347
265,25.090500000000002,21.5,6.25,0.5330711475767755
266,25.090500000000002,21.5,6.75,0.6287455386961551
267,25.090500000000002,21.5,7.25,0.7675363963178986
268,25.090500000000002,21.5,7.75,0.9221757510546268
269,25.090500000000002,21.5,8.25,0.9897176045855463
270,25.090500000000002,21.5,8.75,1.2255867676333179
271,26.2575,22.5,0.25,0.0006654300059126458
272,26.2575,22.5,0.75,0.006110086096517151
273,26.2575,22.5,1.25,0.016890176850625962
274,26.2575,22.5,1.75,0.03304571401591753
275,26.2575,22.5,2.25,0.0550594149452938
276,26.2575,22.5,2.75,0.08147344314947015
277,26.2575,22.5,3.25,0.11268821353434381
278,26.2575,22.5,3.75,0.1474574099649138
279,26.2575,22.5,4.25,0.1922662779897431
280,26.2575,22.5,4.75,0.2440837753097346
281,26.2575,22.5,5.25,0.28544357493029704
282,26.2575,22.5,5.75,0.3523372620169189
283,26.2575,22.5,6.25,0.4110480910971747
284,26.2575,22.5,6.75,0.5115003863082199
285,26.2575,22.5,7.25,0.5675181401329833
286,26.2575,22.5,7.75,0.6720285726438662
287,26.2575,22.5,8.25,0.8070390872723785
288,26.2575,22.5,8.75,0.9314504226456364
